data,cotacao,y,x,raio,cor,id,tit,txt
02/01/2023,"5,3581",46.151,2.00,0.5,767676,dia-1,-,-
03/01/2023,"5,4520",18.920,2.40,0.5,767676,dia-2,-,-
04/01/2023,"5,4523",18.833,2.80,0.5,767676,dia-3,-,-
05/01/2023,"5,3518",47.978,3.20,0.5,767676,dia-4,-,-
06/01/2023,"5,2357",81.647,3.60,0.5,767676,dia-5,"Dólar encerra semana a R$ 4,77, queda acumulada de 0,85%","O dólar comercial fechou a sessão da sexta-feira, 23 de junho, em leve alta, em um dia marcado pela valorização global da moeda americana, em meio ao temor acerca do crescimento econômico global.<br><br> Terminadas as negociações, o dólar à vista fechou com apreciação de 0,13%, a R$ 4,7777, depois de ter atingido a mínima de R$ 4,7657 e a máxima de R$ 4,8071. Apesar do avanço no dia, naquela semana, o dólar fechou em queda de 0,85%."
09/01/2023,"5,2570",75.470,4.00,0.5,767676,dia-6,-,-
10/01/2023,"5,2020",91.420,4.40,0.5,767676,dia-7,-,-
11/01/2023,"5,1807",97.597,4.80,0.5,767676,dia-8,-,-
12/01/2023,"5,0999",121.029,5.20,0.5,767676,dia-9,-,-
13/01/2023,"5,1064",119.144,5.60,0.5,767676,dia-10,-,-
16/01/2023,"5,1470",107.370,6.00,0.5,767676,dia-11,-,-
17/01/2023,"5,1055",119.405,6.40,0.5,767676,dia-12,-,-
18/01/2023,"5,1615",103.165,6.80,0.5,767676,dia-13,-,-
19/01/2023,"5,1702",100.642,7.20,0.5,767676,dia-14,"Dólar fecha perto de R$ 4,93, maior cotação em um mês","O dólar encerrou a sessão do dia 6 de julho em alta consistente, após dados do mercado de trabalho nos Estados Unidos apontarem para uma economia bastante resiliente (aos juros elevados), dando margem para o Federal Reserve (Fed) retomar seu aperto monetário.<br><br> Com esse vento desfavorável no exterior, nem mesmo uma possível melhora no ambiente doméstico, com algum encaminhamento das pautas econômicas, deu naquele dia alívio ao real, que ficou entre as moedas mais penalizadas do pregão. Terminadas as negociações, o dólar comercial fechou em alta de 1,64%, a R$ 4,9298, maior cotação em um mês, depois de ter atingido a máxima de R$ 4,9499 e tocado a mínima de R$ 4,8423."
20/01/2023,"5,2071",89.941,7.60,0.5,767676,dia-15,-,-
23/01/2023,"5,1964",93.044,8.00,0.5,767676,dia-16,-,-
24/01/2023,"5,1417",108.907,8.40,0.5,767676,dia-17,-,-
25/01/2023,"5,0788",127.148,8.80,0.5,767676,dia-18,-,-
26/01/2023,"5,0745",128.395,9.20,0.5,767676,dia-19,-,-
27/01/2023,"5,1110",117.810,9.60,0.5,767676,dia-20,-,-
30/01/2023,"5,1142",116.882,10.00,0.5,767676,dia-21,-,-
31/01/2023,"5,0732",128.772,10.40,0.5,767676,dia-22,-,-
01/02/2023,"5,0604",132.484,10.80,0.5,767676,dia-23,-,-
02/02/2023,"5,0444",137.124,11.20,0.5,767676,dia-24,-,-
03/02/2023,"5,1476",107.196,11.60,0.5,767676,dia-25,-,-
06/02/2023,"5,1726",99.946,12.00,0.5,767676,dia-26,Dólar fecha em queda de 1% no menor patamar desde abril de 2022,"O dólar à vista encerrou a sessão de segunda-feira, 24 de julho, exibindo depreciação consistente frente ao real, caindo para o menor patamar desde abril do ano passado. O movimento se deu em um dia fraco de indicadores econômicos e notícias no Brasil e no exterior, mas com força dos preços das commodities. Com isso, moedas de mercados emergentes se beneficiaram, com destaque para o rand sul-africano, o real e o peso mexicano. <br><br> Terminadas as negociações, o dólar comercial encerrou em queda de 1,00%, a R$ 4,7326, no menor patamar de fechamento desde 20 de abril do ano passado, quando a moeda americana fechou em R$ 4,6194. A mínima da sessão de 24 de julho foi de R$ 4,7232 e a máxima de R$ 4,7829."
07/02/2023,"5,1991",92.261,12.40,0.5,767676,dia-27,-,-
08/02/2023,"5,1959",93.189,12.80,0.5,767676,dia-28,-,-
09/02/2023,"5,2783",69.293,13.20,0.5,767676,dia-29,-,-
10/02/2023,"5,2220",85.620,13.60,0.5,767676,dia-30,-,-
13/02/2023,"5,1760",98.960,14.00,0.5,767676,dia-31,-,-
14/02/2023,"5,1974",92.754,14.40,0.5,767676,dia-32,-,-
15/02/2023,"5,2205",86.055,14.80,0.5,767676,dia-33,-,-
16/02/2023,"5,2110",88.810,15.20,0.5,767676,dia-34,"Dólar fecha em alta de quase 2%, com pressão do exterior e após Copom","O dólar à vista encerrou a sessão de 3 de agosto em forte alta contra o real. O movimento naquele dia esteve alinhado com o que ocorreu no exterior com outras divisas de mercados emergentes, em especial com pares da América Latina. Os rendimentos dos títulos do Tesouro americano (Treasuries) estavam em alta, dando espaço para que o dólar se apreciasse globalmente. Além disso, alguma cautela esteve atrelada à decisão mais “dovish” (favorável ao afrouxamento monetário) do dia anterior do Comitê de Política Monetária (Copom). <br><br>Terminadas as negociações, o dólar à vista fechou em alta de 1,96%, a R$ 4,8981, depois de ter tocado a mínima de R$ 4,8423 e atingido a máxima de R$ 4,9001. Das 33 moedas mais líquidas acompanhadas pelo Valor, o real teve o pior desempenho, seguido pelo peso colombiano e pelo mexicano."
17/02/2023,"5,1614",103.194,15.60,0.5,767676,dia-35,-,-
22/02/2023,"5,1697",100.787,16.00,0.5,767676,dia-36,-,-
23/02/2023,"5,1350",110.850,16.40,0.5,767676,dia-37,-,-
24/02/2023,"5,1985",92.435,16.80,0.5,767676,dia-38,-,-
27/02/2023,"5,2067",90.057,17.20,0.5,767676,dia-39,-,-
28/02/2023,"5,2249",84.779,17.60,0.5,767676,dia-40,-,-
01/03/2023,"5,1926",94.146,18.00,0.5,767676,dia-41,-,-
02/03/2023,"5,2029",91.159,18.40,0.5,767676,dia-42,-,-
03/03/2023,"5,1997",92.087,18.80,0.5,767676,dia-43,-,-
06/03/2023,"5,1674",101.454,19.20,0.5,767676,dia-44,-,-
07/03/2023,"5,1932",93.972,19.60,0.5,767676,dia-45,-,-
08/03/2023,"5,1391",109.661,20.00,0.5,767676,dia-46,-,-
09/03/2023,"5,1411",109.081,20.40,0.5,767676,dia-47,-,-
10/03/2023,"5,2077",89.767,20.80,0.5,767676,dia-48,Dólar tem 2ª maior queda diária do ano frente ao real,"O dólar à vista exibiu forte depreciação contra o real na quarta-feira, 23 de agosto, na segunda maior queda diária do ano de 2023 até aquele dia. No início da sessão, a moeda americana já apresentava fraqueza frente à divisa brasileira, mas após a divulgação de dados mais fracos da economia dos Estados Unidos, o movimento se intensificou. Terminadas as negociações, o dólar comercial encerrou em recuo de 1,73%, a R$ 4,8548, depois de ter atingido a mínima de R$ 4,8513 e tocado a máxima de R$ 4,9412.<br><br>Com o fechamento da curva de juros americana, o dólar perdeu o estímulo para se manter globalmente apreciado, e o real terminou com o melhor desempenho frente à moeda americana, de uma lista de 33 divisas. A queda da sessão foi uma das maiores de 2023, ficando apenas atrás do recuo de 2,17% ocorrido no dia 6 de janeiro deste ano."
13/03/2023,"5,2683",72.193,21.20,0.5,767676,dia-49,-,-
14/03/2023,"5,2563",75.673,21.60,0.5,767676,dia-50,-,-
15/03/2023,"5,2932",64.972,22.00,0.5,767676,dia-51,-,-
16/03/2023,"5,2392",80.632,22.40,0.5,767676,dia-52,-,-
17/03/2023,"5,2700",71.700,22.80,0.5,767676,dia-53,-,-
20/03/2023,"5,2425",79.675,23.20,0.5,767676,dia-54,-,-
21/03/2023,"5,2451",78.921,23.60,0.5,767676,dia-55,-,-
22/03/2023,"5,2359",81.589,24.00,0.5,767676,dia-56,-,-
23/03/2023,"5,2884",66.364,24.40,0.5,767676,dia-57,-,-
24/03/2023,"5,2500",77.500,24.80,0.5,767676,dia-58,-,-
27/03/2023,"5,2065",90.115,25.20,0.5,767676,dia-59,-,-
28/03/2023,"5,1643",102.353,25.60,0.5,767676,dia-60,-,-
29/03/2023,"5,1343",111.053,26.00,0.5,767676,dia-61,-,-
30/03/2023,"5,0972",121.812,26.40,0.5,767676,dia-62,-,-
31/03/2023,"5,0691",129.961,26.80,0.5,767676,dia-63,-,-
03/04/2023,"5,0708",129.468,27.20,0.5,767676,dia-64,-,-
04/04/2023,"5,0823",126.133,27.60,0.5,767676,dia-65,-,-
05/04/2023,"5,0488",135.848,28.00,0.5,767676,dia-66,-,-
06/04/2023,"5,0576",133.296,28.40,0.5,767676,dia-67,-,-
10/04/2023,"5,0660",130.860,28.80,0.5,767676,dia-68,-,-
11/04/2023,"5,0067",148.057,29.20,0.5,767676,dia-69,-,-
12/04/2023,"4,9421",166.791,29.60,0.5,767676,dia-70,-,-
13/04/2023,"4,9262",171.402,30.00,0.5,767676,dia-71,-,-
14/04/2023,"4,9151",174.621,30.40,0.5,767676,dia-72,Dólar fecha em forte alta com pressão do exterior,"O dólar à vista exibiu forte valorização na quarta-feira, 27 de setembro, em dia de mau humor externo e pressão dos Treasuries. Com esse movimento, a moeda americana quebrou a barreira de R$ 5 e o real assumiu a dianteira na lista dos piores desempenhos frente ao dólar no pregão. Ainda que o movimento maior venha como reflexo do cenário externo, operadores de câmbio mencionam o ceticismo crescente com as contas públicas no Brasil como fator adicional para a depreciação da moeda brasileira.<br><br>O dólar comercial encerrou em alta de 1,22%, a R$ 5,0478, depois de tocar a mínima de R$ 4,9878 e alcançar a máxima de R$ 5,0791. Os rendimentos dos títulos do Tesouro americano iniciaram a sessão em queda, mas ao longo da manhã daquele dia reverteram a orientação e passaram a avançar com força. Diante de mais uma disparada dos yields, o dólar se apreciou globalmente, enquanto o real teve o pior desempenho da relação das 33 moedas mais líquidas."
17/04/2023,"4,9362",168.502,30.80,0.5,767676,dia-73,-,-
18/04/2023,"4,9760",156.960,31.20,0.5,767676,dia-74,-,-
19/04/2023,"5,0860",125.060,31.60,0.5,767676,dia-75,-,-
20/04/2023,"5,0584",133.064,32.00,0.5,767676,dia-76,"Dólar salta 1,7% no nível mais alto desde março","O cenário externo contaminou o câmbio local neste dia 3 de outubro. O mau humor com dados fortes do mercado de trabalho americano sustentou o avanço dos rendimentos dos títulos do Tesouro dos Estados Unidos. Com a pressão do rendimento dos Treasuries dando margem para valorização global do dólar, a moeda americana quebrou a barreira psicológica e técnica de R$ 5,10, e o recurso de “stop-loss” (de encerramento forçado de posições) foi acionado no mercado de câmbio, conforme relataram operadores. Diante disso, o real teve o pior desempenho das 33 moedas mais líquidas.<br><br>Terminadas as negociações, o dólar comercial fechou a sessão em alta de 1,71%, a R$ 5,1530, no maior patamar da moeda desde o dia 28 de março (R$ 5,1643), quando a divisa se beneficiava dos ventos favoráveis no exterior e de algum otimismo com o novo marco fiscal. Na sessão de 3 de outubro, a mínima do dólar foi de R$ 5,0710 e a máxima, de R$ 5,1601."
24/04/2023,"5,0409",138.139,32.40,0.5,767676,dia-77,-,-
25/04/2023,"5,0641",131.411,32.80,0.5,767676,dia-78,-,-
26/04/2023,"5,0572",133.412,33.20,0.5,767676,dia-79,-,-
27/04/2023,"4,9801",155.771,33.60,0.5,767676,dia-80,-,-
28/04/2023,"4,9874",153.654,34.00,0.5,767676,dia-81,-,-
02/05/2023,"5,0462",136.602,34.40,0.5,767676,dia-82,-,-
03/05/2023,"4,9919",152.349,34.80,0.5,767676,dia-83,-,-
04/05/2023,"4,9922",152.262,35.20,0.5,767676,dia-84,-,-
05/05/2023,"4,9431",166.501,35.60,0.5,767676,dia-85,-,-
08/05/2023,"5,0114",146.694,36.00,0.5,767676,dia-86,-,-
09/05/2023,"4,9870",153.770,36.40,0.5,767676,dia-87,-,-
10/05/2023,"4,9495",164.645,36.80,0.5,767676,dia-88,-,-
11/05/2023,"4,9356",168.676,37.20,0.5,767676,dia-89,-,-
12/05/2023,"4,9234",172.214,37.60,0.5,767676,dia-90,-,-
15/05/2023,"4,8876",182.596,38.00,0.5,767676,dia-91,-,-
16/05/2023,"4,9438",166.298,38.40,0.5,767676,dia-92,-,-
17/05/2023,"4,9339",169.169,38.80,0.5,767676,dia-93,-,-
18/05/2023,"4,9674",159.454,39.20,0.5,767676,dia-94,-,-
19/05/2023,"4,9952",151.392,39.60,0.5,767676,dia-95,-,-
22/05/2023,"4,9701",158.671,40.00,0.5,767676,dia-96,-,-
23/05/2023,"4,9711",158.381,40.40,0.5,767676,dia-97,"Dólar cai 1,5% após dados nos EUA","Na sexta-feira, dia 03 de novembro, <a href=""https://valor.globo.com/financas/noticia/2023/11/03/dolar-fecha-abaixo-de-r-490-apos-dados-fracos-do-mercado-de-trabalho-nos-eua.ghtml"">o dólar fechou em queda</a>, diante de apostas crescentes de que o Federal Reserve (Fed, banco central americano) pode ter chegado ao fim de seu ciclo de aperto monetário, já que mais dados de emprego corroboram a leitura de que o mercado de trabalho nos Estados Unidos <a href=""https://valor.globo.com/mundo/noticia/2023/11/03/eua-criam-150-mil-empregos-em-outubro-menos-que-o-esperado.ghtml"">está perdendo temperatura</a>. <br><br>Pela manhã, a moeda americana operou em queda firme contra o real, e a depreciação se aprofundou após os dados do 'payroll' de outubro dos Estados Unidos. O movimento esteve em linha com a desvalorização global do dólar, em dia de alívio dos títulos do Tesouro americano (Treasuries). Terminadas as negociações, o dólar comercial fechou em queda de 1,56%, a R$ 4,8953, após ter tocado a mínima de R$ 4,8764 e encostado na máxima de R$ 4,9324. Na semana, a moeda acumulou queda de 2,34%."
24/05/2023,"4,9534",163.514,40.80,0.5,767676,dia-98,,
25/05/2023,"5,0355",139.705,41.20,0.5,767676,dia-99,,
26/05/2023,"4,9881",153.451,41.60,0.5,767676,dia-100,,
29/05/2023,"5,0124",146.404,42.00,0.5,767676,dia-101,,
30/05/2023,"5,0423",137.733,42.40,0.5,767676,dia-102,,
31/05/2023,"5,0731",128.801,42.80,0.5,767676,dia-103,,
01/06/2023,"5,0053",148.463,43.20,0.5,767676,dia-104,,
02/06/2023,"4,9533",163.543,43.60,0.5,767676,dia-105,,
05/06/2023,"4,9303",170.213,44.00,0.5,767676,dia-106,,
06/06/2023,"4,9121",175.491,44.40,0.5,767676,dia-107,,
07/06/2023,"4,9245",171.895,44.80,0.5,767676,dia-108,,
09/06/2023,"4,8761",185.931,45.20,0.5,767676,dia-109,,
12/06/2023,"4,8665",188.715,45.60,0.5,767676,dia-110,,
13/06/2023,"4,8624",189.904,46.00,0.5,767676,dia-111,,
14/06/2023,"4,8063",206.173,46.40,0.5,767676,dia-112,,
15/06/2023,"4,8022",207.362,46.80,0.5,767676,dia-113,,
16/06/2023,"4,8186",202.606,47.20,0.5,767676,dia-114,,
19/06/2023,"4,7751",215.221,47.60,0.5,767676,dia-115,,
20/06/2023,"4,7953",209.363,48.00,0.5,767676,dia-116,,
21/06/2023,"4,7679",217.309,48.40,0.5,767676,dia-117,,
22/06/2023,"4,7717",216.207,48.80,0.5,767676,dia-118,,
23/06/2023,"4,7777",214.467,49.20,0.5,767676,dia-119,,
26/06/2023,"4,7661",217.831,49.60,0.5,767676,dia-120,,
27/06/2023,"4,7986",208.406,50.00,0.5,767676,dia-121,,
28/06/2023,"4,8472",194.312,50.40,0.5,767676,dia-122,,
29/06/2023,"4,8466",194.486,50.80,0.5,767676,dia-123,,
30/06/2023,"4,7889",211.219,51.20,0.5,767676,dia-124,,
03/07/2023,"4,8078",205.738,51.60,0.5,767676,dia-125,,
04/07/2023,"4,8400",196.400,52.00,0.5,767676,dia-126,,
05/07/2023,"4,8503",193.413,52.40,0.5,767676,dia-127,,
06/07/2023,"4,9298",170.358,52.80,0.5,767676,dia-128,,
07/07/2023,"4,8668",188.628,53.20,0.5,767676,dia-129,,
10/07/2023,"4,8819",184.249,53.60,0.5,767676,dia-130,,
11/07/2023,"4,8605",190.455,54.00,0.5,767676,dia-131,,
12/07/2023,"4,8186",202.606,54.40,0.5,767676,dia-132,,
13/07/2023,"4,7898",210.958,54.80,0.5,767676,dia-133,,
14/07/2023,"4,7950",209.450,55.20,0.5,767676,dia-134,,
17/07/2023,"4,8064",206.144,55.60,0.5,767676,dia-135,,
18/07/2023,"4,8088",205.448,56.00,0.5,767676,dia-136,,
19/07/2023,"4,7856",212.176,56.40,0.5,767676,dia-137,,
20/07/2023,"4,8023",207.333,56.80,0.5,767676,dia-138,,
21/07/2023,"4,7805",213.655,57.20,0.5,767676,dia-139,,
24/07/2023,"4,7326",227.546,57.60,0.5,767676,dia-140,,
25/07/2023,"4,7494",222.674,58.00,0.5,767676,dia-141,,
26/07/2023,"4,7276",228.996,58.40,0.5,767676,dia-142,,
27/07/2023,"4,7586",220.006,58.80,0.5,767676,dia-143,,
28/07/2023,"4,7312",227.952,59.20,0.5,767676,dia-144,,
31/07/2023,"4,7289",228.619,59.60,0.5,767676,dia-145,,
01/08/2023,"4,7889",211.219,60.00,0.5,767676,dia-146,,
02/08/2023,"4,8039",206.869,60.40,0.5,767676,dia-147,,
03/08/2023,"4,8981",179.551,60.80,0.5,767676,dia-148,,
04/08/2023,"4,8747",186.337,61.20,0.5,767676,dia-149,,
07/08/2023,"4,8946",180.566,61.60,0.5,767676,dia-150,,
08/08/2023,"4,8976",179.696,62.00,0.5,767676,dia-151,,
09/08/2023,"4,9044",177.724,62.40,0.5,767676,dia-152,,
10/08/2023,"4,8821",184.191,62.80,0.5,767676,dia-153,,
11/08/2023,"4,9035",177.985,63.20,0.5,767676,dia-154,,
14/08/2023,"4,9655",160.005,63.60,0.5,767676,dia-155,,
15/08/2023,"4,9868",153.828,64.00,0.5,767676,dia-156,,
16/08/2023,"4,9863",153.973,64.40,0.5,767676,dia-157,,
17/08/2023,"4,9813",155.423,64.80,0.5,767676,dia-158,,
18/08/2023,"4,9670",159.570,65.20,0.5,767676,dia-159,,
21/08/2023,"4,9781",156.351,65.60,0.5,767676,dia-160,,
22/08/2023,"4,9401",167.371,66.00,0.5,767676,dia-161,,
23/08/2023,"4,8548",192.108,66.40,0.5,767676,dia-162,,
24/08/2023,"4,8798",184.858,66.80,0.5,767676,dia-163,,
25/08/2023,"4,8750",186.250,67.20,0.5,767676,dia-164,,
28/08/2023,"4,8753",186.163,67.60,0.5,767676,dia-165,,
29/08/2023,"4,8536",192.456,68.00,0.5,767676,dia-166,,
30/08/2023,"4,8687",188.077,68.40,0.5,767676,dia-167,,
31/08/2023,"4,9500",164.500,68.80,0.5,767676,dia-168,,
01/09/2023,"4,9400",167.400,69.20,0.5,767676,dia-169,,
04/09/2023,"4,9342",169.082,69.60,0.5,767676,dia-170,,
05/09/2023,"4,9749",157.279,70.00,0.5,767676,dia-171,,
06/09/2023,"4,9827",155.017,70.40,0.5,767676,dia-172,,
08/09/2023,"4,9822",155.162,70.80,0.5,767676,dia-173,,
11/09/2023,"4,9312",169.952,71.20,0.5,767676,dia-174,,
12/09/2023,"4,9520",163.920,71.60,0.5,767676,dia-175,,
13/09/2023,"4,9167",174.157,72.00,0.5,767676,dia-176,,
14/09/2023,"4,8721",187.091,72.40,0.5,767676,dia-177,,
15/09/2023,"4,8706",187.526,72.80,0.5,767676,dia-178,,
18/09/2023,"4,8556",191.876,73.20,0.5,767676,dia-179,,
19/09/2023,"4,8725",186.975,73.60,0.5,767676,dia-180,,
20/09/2023,"4,8800",184.800,74.00,0.5,767676,dia-181,,
21/09/2023,"4,9336",169.256,74.40,0.5,767676,dia-182,,
22/09/2023,"4,9324",169.604,74.80,0.5,767676,dia-183,,
25/09/2023,"4,9662",159.802,75.20,0.5,767676,dia-184,,
26/09/2023,"4,9870",153.770,75.60,0.5,767676,dia-185,,
27/09/2023,"5,0478",136.138,76.00,0.5,767676,dia-186,,
28/09/2023,"5,0399",138.429,76.40,0.5,767676,dia-187,,
29/09/2023,"5,0267",142.257,76.80,0.5,767676,dia-188,,
02/10/2023,"5,0662",130.802,77.20,0.5,767676,dia-189,,
03/10/2023,"5,1530",105.630,77.60,0.5,767676,dia-190,,
04/10/2023,"5,1524",105.804,78.00,0.5,767676,dia-191,,
05/10/2023,"5,1687",101.077,78.40,0.5,767676,dia-192,,
06/10/2023,"5,1615",103.165,78.80,0.5,767676,dia-193,,
09/10/2023,"5,1300",112.300,79.20,0.5,767676,dia-194,,
10/10/2023,"5,0562",133.702,79.60,0.5,767676,dia-195,,
11/10/2023,"5,0489",135.819,80.00,0.5,767676,dia-196,,
13/10/2023,"5,0885",124.335,80.40,0.5,767676,dia-197,,
16/10/2023,"5,0367",139.357,80.80,0.5,767676,dia-198,,
17/10/2023,"5,0353",139.763,81.20,0.5,767676,dia-199,,
18/10/2023,"5,0539",134.369,81.60,0.5,767676,dia-200,,
19/10/2023,"5,0529",134.659,82.00,0.5,767676,dia-201,,
20/10/2023,"5,0302",141.242,82.40,0.5,767676,dia-202,,
23/10/2023,"5,0164",145.244,82.80,0.5,767676,dia-203,,
24/10/2023,"4,9927",152.117,83.20,0.5,767676,dia-204,,
25/10/2023,"5,0011",149.681,83.60,0.5,767676,dia-205,,
26/10/2023,"4,9896",153.016,84.00,0.5,767676,dia-206,,
27/10/2023,"5,0126",146.346,84.40,0.5,767676,dia-207,,
30/10/2023,"5,0474",136.254,84.80,0.5,767676,dia-208,,
31/10/2023,"5,0406",138.226,85.20,0.5,767676,dia-209,,
01/11/2023,"4,9730",157.830,85.60,0.5,767676,dia-210,,
03/11/2023,"4,8953",180.363,86.00,0.5,767676,dia-211,,
06/11/2023,"4,8873",182.683,86.40,0.5,767676,dia-212,,
07/11/2023,"4,8750",186.250,86.80,0.5,767676,dia-213,,
08/11/2023,"4,9071",176.941,87.20,0.5,767676,dia-214,,
09/11/2023,"4,9000",179.000,87.60,0.5,767676,dia-215,,